/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,250
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,251
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,252
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,253
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,254
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,255
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,256
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,257
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,258
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,259
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,260
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,261
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,262
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,263
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,264
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,265
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,266
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,267
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,268
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,269
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,270
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,271
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,272
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,273
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,274
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,275
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,276
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,277
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,278
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,279
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,280
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,281
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,282
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,283
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,284
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,285
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,286
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,287
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,288
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,289
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,290
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,291
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,292
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,293
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,294
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,295
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,296
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,297
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,298
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,299
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,300
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,301
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,302
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,303
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,304
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,305
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,306
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,307
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,308
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,309
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,310
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,311
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,312
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,313
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,314
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,315
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,316
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,317
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,318
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,319
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,320
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,321
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,322
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,323
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,324
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,325
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,326
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,327
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,328
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,329
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,330
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,331
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,332
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,333
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,334
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,335
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,336
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,337
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,338
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,339
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,340
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,341
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,342
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,343
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,344
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,345
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,346
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,347
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,348
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,349
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,350
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,351
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,352
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,353
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,354
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,355
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,356
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,357
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,358
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,359
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,360
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,361
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,362
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,363
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,364
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,365
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,366
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,367
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,368
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,369
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,370
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,371
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,372
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,373
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,374
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,375
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,376
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,377
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,378
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,379
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,380
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,381
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,382
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,383
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,384
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,385
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,386
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,387
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,388
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,389
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,390
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,391
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,392
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,393
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,394
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,395
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,396
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,397
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,398
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,399
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,400
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,401
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,402
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,403
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,404
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,405
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,406
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,407
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,408
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,409
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,410
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,411
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,412
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,413
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,414
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,415
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,416
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,417
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,418
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,419
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,420
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,421
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,422
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,423
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,424
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,425
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,426
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,427
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,428
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,429
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,430
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,431
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,432
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,433
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,434
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,435
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,436
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,437
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,438
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,439
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,440
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,441
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,442
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,443
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,444
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,445
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,446
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,447
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,448
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,449
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,450
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,451
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,452
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,453
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,454
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,455
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,456
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,457
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,458
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,459
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,460
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,461
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,462
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,463
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,464
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,465
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,466
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,467
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,468
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,469
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,470
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,471
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,472
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,473
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,474
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,475
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,476
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,477
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,478
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,479
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,480
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,481
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,482
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,483
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,484
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,485
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,486
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,487
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,488
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,489
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,490
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,491
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,492
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,493
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,494
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,495
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,496
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,497
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,498
/workspace/data/BM3_1/2_FoV/processed/fluor_preds/34_Propidium iodide_500_XF111-2.tif,0.11,499
